-0.00,-0.00,0.83,-0.00,1.66
-0.00,-0.00,0.83,-0.00,1.66
-0.00,-0.00,0.83,-0.00,1.66
-0.00,-0.00,0.83,-0.00,1.66
-0.00,-0.00,0.83,-0.00,1.66
-0.00,-0.00,0.83,-0.00,1.66
0.94,0.94,1.80,0.49,3.47
7.07,7.07,5.36,3.34,9.37
12.77,12.77,14.95,3.93,11.96
23.21,23.21,35.20,12.20,20.76
34.08,34.08,62.14,12.47,20.94
21.46,21.46,71.83,20.82,23.56
11.27,11.27,86.54,25.93,33.33
6.80,6.80,90.35,25.38,34.06
11.02,11.02,83.67,26.60,31.92
16.24,16.24,85.03,31.86,29.88
22.99,22.99,89.63,27.71,26.03
29.82,29.82,83.34,27.98,26.56
32.67,32.67,72.42,35.16,25.08
35.58,35.58,74.06,26.90,25.81
36.12,36.12,81.17,21.34,30.65
37.35,37.35,76.84,24.57,32.45
38.05,38.05,77.42,18.01,32.98
38.66,38.66,73.65,24.31,34.89
36.59,36.59,72.93,27.78,36.59
33.32,33.32,71.28,25.36,36.20
36.23,36.23,73.00,28.16,34.49
32.88,32.88,68.14,23.29,33.05
26.13,26.13,68.75,17.22,25.98
17.59,17.59,69.51,17.54,26.34
8.51,8.51,76.20,17.47,34.70
4.66,4.66,75.58,26.06,38.17
11.13,11.13,77.55,24.66,37.66
21.76,21.76,77.34,22.28,32.20
30.99,30.99,74.95,18.66,32.07
35.26,35.26,75.20,17.20,34.82
34.07,34.07,72.66,11.58,30.02
29.95,29.95,73.39,10.45,25.32
22.40,22.40,74.52,12.55,22.67
20.04,20.04,77.03,14.53,33.15
7.10,7.10,84.30,16.47,36.14
12.11,12.11,77.92,20.87,38.44
18.22,18.22,75.28,22.68,33.12
27.03,27.03,74.60,23.78,27.30
33.10,33.10,69.86,17.50,29.91
36.37,36.37,71.98,13.76,31.80
33.61,33.61,71.70,12.68,28.67
27.44,27.44,65.42,15.74,27.54
26.62,26.62,74.83,14.50,32.57
12.27,12.27,76.96,11.54,38.63
10.19,10.19,76.35,5.30,40.19
22.13,22.13,72.68,8.46,38.11
31.04,31.04,70.90,14.69,35.57
36.78,36.78,69.05,12.36,35.02
36.27,36.27,70.16,12.62,32.11
34.81,34.81,67.59,13.82,33.49
28.30,28.30,68.81,8.23,26.47
20.52,20.52,60.32,2.67,20.71
15.04,15.04,89.37,7.67,28.77
18.30,18.30,89.64,12.91,32.86
26.89,26.89,86.95,14.13,35.10
35.07,35.07,88.67,13.25,34.07
39.45,39.45,84.26,24.13,35.56
41.43,41.43,78.33,32.46,34.70
36.14,36.14,73.81,26.08,29.31
24.09,24.09,68.48,31.66,24.25
13.21,13.21,68.01,29.97,22.17
16.75,16.75,87.63,25.30,31.81
11.60,11.60,86.03,18.04,31.92
11.17,11.17,82.12,16.96,31.57
14.46,14.46,84.48,21.60,31.93
15.69,15.69,86.91,33.52,32.57
19.90,19.90,81.39,39.97,35.43
